video_id,title,publishedAt,channelId,channelTitle,categoryId,trending_date,tags,view_count,likes,dislikes,comment_count,thumbnail_link,comments_disabled,ratings_disabled,description
"UVo1ApcOLMI","저도 저울사기를 당했습니다. 그리고 이 생선은 병어가 아닙니다.","2020-08-11T10:00:08Z","UCY2uWQDCzn_ZE-JpTfDRR2A","입질의추억TV jiminTV","24","2020-08-15T00:00:00Z","병어돔|병어|호갱|저울상술|바가지|입질의추억|저울사기","1064250","10370","298","3317","https://i.ytimg.com/vi/UVo1ApcOLMI/default.jpg","False","False","저울사기를 당했습니다. 앞으로도 계속 당해드리겠습니다. 계측 결과에 토 하나 안 달고 주는대로 가져오겠습니다. 저울장난 사라질 때까지 팩트만 알리겠습니다. 그리고 이 생선은 병어가 아닙니다. 다만, 맛은 있었습니다. 맛은 있지만, 잘못 사면 저처럼 호갱이 됩니다. 병어돔 아니 '무점매가리' 제대로 알고 먹읍시다! 입질의추억TV를 구독(무료)하는 것은 사랑입니다~♥ '좋아요와 알림설정도' 부탁드려요! ^^- 총괄 : 김지민- 기획, 촬영 : 김지민, 조정연- 영상 편집 : 김은진입질의 추억의 어류, 생선 ↓↓↓https://www.youtube.com/watch?v=GT2qGGuS5XM&list=PLd4fUtz0QVASvLY7_3uYcW2ZwrQBDIWCv입질의 추억의 갑각류, 해산물 ↓↓↓https://www.youtube.com/watch?v=cqo7hsXNKf4&list=PLd4fUtz0QVAR_kVXWGfLQpqE67mJcG5QK입질의 추억의 수산시장 탐방 ↓↓↓https://www.youtube.com/watch?v=Hht0ZmjrmfI&list=PLd4fUtz0QVAQHxDjV_quwK95IHFTZmwa-입질의 추억의 기생충 이야기 ↓↓↓https://www.youtube.com/watch?v=NPyijVTsP5g&list=PLd4fUtz0QVATWhwAmbsl2j-Ar0BLKqTiq입질의 추억의 낚시 ↓↓↓https://www.youtube.com/watch?v=sCDxpD2i2Mo&list=PLd4fUtz0QVASGVPnYom-uOcmKeuOGCbE1입질의 추억의 V-Log ↓↓↓https://www.youtube.com/watch?v=Y45HiRxaKg4&list=PLd4fUtz0QVARYm-f4KqxAQaYycLvTRrA3비즈니스 문의 : slds3@sandboxnetwork.net입질의추억 유튜브 구독하기 : https://www.youtube.com/입질의추억tv입질의 추억 티스토리 블로그 : https://slds2.tistory.com입질의 추억 네이버 블로그 : https://blog.naver.com/slds2입질의 추억 페이스북 : https://www.facebook.com/slds22입질의 추억 인스타그램 : https://www.instagram.com/slds3네이버 오디오 클립(우리 식탁의 수산물 상식) : https://audioclip.naver.com/channels/802#병어돔 #병어 #호갱"
"MyGF8mFDMeI","Big Hit Corporate Briefing with the Community (2H 2020)","2020-08-13T04:00:12Z","UC3IZKseVpdzPSBaWxBxundA","Big Hit Labels","10","2020-08-15T00:00:00Z","BIGHIT|빅히트|회사 설명회|Big Hit|corporate briefing|BTS|TXT|SEVENTEEN|NU'EST|GFRIEND","2641156","591859","1794","38269","https://i.ytimg.com/vi/MyGF8mFDMeI/default.jpg","False","False","Big Hit Corporate Briefing with the Community (2H 2020)August 13, 2020#빅히트 #BigHit #회사설명회 #2H_2020"
"rFwZqtPc-Ss","[컴패션 특집] [책이벤트] 진짜 인플루언서로 사는 법 | 황태환 @비글부부 Bgeul Bubu  하준파파 에이치유지 대표  | 치유 회복 사랑 컴패션 | 세바시 1217회","2020-08-10T09:00:12Z","UCgheNMc3gGHLsT-RISdCzDQ","세바시 강연 Sebasi Talk","27","2020-08-15T00:00:00Z","세바시 명강의|세바시 강연|인기강연|강사|행복|특강|강의|클래스|비글부부|하준맘|하준파파|인플루언서","1873043","51959","498","2019","https://i.ytimg.com/vi/rFwZqtPc-Ss/default.jpg","False","False","✻ 컴패션은 한 어린이가 자립 가능한 성인이 될 때까지 전인적으로 양육하는 국제어린이양육기구입니다. 어린이가 자라고 후원자도 자라는 우리는 컴패션입니다.▶️ 더 알아보기 : https://compassion.pub/31mCiE0 (후원신청 및 문의 : 02-740-1000) ✻ 강연자의 강연 소개 : SNS와 유튜브를 통해 많은 사람들이 수많은 인기를 얻고 누군가의 연예인으로 살아갑니다. 비글부부로 알려진 하준파파도 그런 사람들 중 한 명입니다. 하준파파는 고민합니다 '진짜 인플루언서는 어떤 사람인가' 그리고 그가 오래도록 고민해왔던 그 답을 세바시에서 이야기합니다.✻본 강연은 컴패션의 제작지원을 받았습니다.✻ 황태환 강연자의 강연 섭외는 이 번호로 문의주세요! ☞ 02-2652-2102✻ 강연 영상이 올라올 때마다 보고 싶다면 지금 클릭(알람설정)!  ☞ http://bit.ly/2odEydm ✻ 가장 빠른 세바시 강연회 신청 https://apply.sebasi.co.kr✻ ⭐️ 더 깊은 공부, 세바시 클래스 https://class.sebasi.co.kr✻ 세바시 홈페이지에서 강연회와 연사들의 다양한 강의를 만나보세요! ☞ http://www.sebasi.co.kr🔥 세바시 멤버십에 가입하세요. 더 깊고 유용한 강연 콘텐츠를 만날 수 있습니다  http://bit.ly/2URQKU4페이스북 페이지 | http://www.facebook.com/sebasi15인스타그램 | http://www.instagram.com/sebasi15/카카오스토리 | http://story.kakao.com/ch/sebasi✻ 세바시 강연 콘텐츠의 저작권은 ‘(주)세상을바꾸는시간15분’에 있습니다. 영상 및 오디오의 불법 다운로드 및 재업로드, 재가공 등의 행위는 법적으로 금지되어 있습니다."
"s_3PFdIq7a4","[#하이라이트#] 성동일x원조개딸 정은지, 응칠 감성 부녀케미 모음♡ | 바퀴 달린 집 House on Wheels EP.10","2020-08-13T13:35:16Z","UC78PMQprrZTbU0IlMDsYZPw","tvN","24","2020-08-15T00:00:00Z","성동일|김희원|여진구|정은지|바퀴달린집|차박|에이핑크|성시원|춘천|닭갈비|강원도|호반의도시|개딸|응칠|응답하라1997|부녀케미|춘천호|소양강|동부시장|춘천물레길|부녀상봉|아부지|하늘바라기|아빠|이상형|오하영|신원호|연기무경험자|캐스팅|97년생|소환|식혜|칭찬품앗이|떡볶이|효녀돌|양념테러|동생들|무더위|메밀콩국수|여름|스피드","1538622","14593","252","1221","https://i.ytimg.com/vi/s_3PFdIq7a4/default.jpg","False","False","#바퀴달린집 #정은지전국유랑집들이 #바퀴달린집매주 (목) 밤 9시 tvN 방송!"
"7vqXW3PboZA","모두가 오열하는 망한 여행 고백 대회💧✈️ | 완벽한 여행","2020-08-13T10:58:44Z","UCSQ55iSysqYErLRDC6ARi9w","티키틱 TIKITIK","24","2020-08-15T00:00:00Z","Project SH|ProjectSH|프로젝트 SH|프로젝트SH|이신혁|오세진|추추|김은택|신혁|세진|은택|뮤지컬|아카펠라|하이스쿨잼|통화중|중계중|고백중|하이스쿨 잼|High School Jam|온웨이즈|립싱크|티키틱|Tikitik|현대백화점면세점|면세점|현백면|댓글달면웃픈가요|완벽한여행|완벽한 여행|망한 여행|망한 여행 고백|여행 망한 썰|여행|영주|뼝아리|차영주","128169","7626","21","981","https://i.ytimg.com/vi/7vqXW3PboZA/default.jpg","False","False","* 이 영상은 현대백화점면세점과 함께 진행하고 제작비를 지원받아 제작되었습니다.⠀언젠가 다시 돌아올 완벽한 여행을 기다리며 모두 함께 씽어롱•••★메이킹 필름은 8월 20일 목요일에 공개됩니다!!⠀🎙️티키틱 구독하기: https://goo.gl/65vAdv⠀✈️연출, 작곡: 신혁✈️내 피 땀 눈물: 세진✈️조명: 추추✈️타이틀, CG: 은택⠀Starring🧳뼝아리 ARI PEEP: https://bit.ly/2PLJOTy🧳0zoo 영주: https://bit.ly/2CkYsOh⠀Thanks to🗺️천재이승국🗺️혜서니 (목소리 특별출연)⠀⠀⠀🎹신혁: https://www.instagram.com/project_sh🎭세진: https://www.instagram.com/3jin5🎨은택: https://www.instagram.com/wavideo🔘추추: https://www.instagram.com/choo__oong🎶티키틱 공식 계정(인스타): https://www.instagram.com/tikitik.official🎶티키틱 공식 계정(페북): https://www.facebook.com/tikitik.official⠀#현대백화점면세점 #댓글달면웃픈가요 #티키틱⠀"
"7Y8Vv_KHp7I","🇺🇲🇪🇸🇮🇩SUB] [몰카] 누가봐도 강도인데 전혀 의심을 안하는 직원을 본다면?!!! 옆 커플들 제대로 터졌음 ㅋㅋㅋㅋㅋ - [동네놈들｜HOODBOYZ]","2020-08-09T11:30:01Z","UCIuFnJrRwHEUcIVtozJnUGA","동네놈들","23","2020-08-15T00:00:00Z","관찰|관찰카메라|실험|실험카메라|prank|prankcam|prankcamera|prankgag|prankgags|gag|gags|comic|comedy|개그|개그맨|코믹|코미디|hidden|히든|역대급|레전드|리액션|레게노|개그우먼|동네놈들|지노송이커플|더블비|보물섬|엔조이커플|eng|engsub|웃긴영상|재밌는영상|funny|fun|funvideo|웃긴영상레전드|fungag|KOREAPRANK|JOKE|장난|금은방|쥬얼리|쥬얼리샵|Jewelry|jewelryshop|예물|예물반지|반지|목걸이","1610341","24325","1638","1286","https://i.ytimg.com/vi/7Y8Vv_KHp7I/default.jpg","False","False","장소 협찬을 해주신 청담 레스티아(LESTIA) 감사드립니다 :-)청담 레스티아(LESTIA) : 서울 강남구 압구정로72길 25🔥 구독 & 좋아요 & 알림설정 Click?!?! oh yeah!!!! 🔥💥동네놈들 페이스북💥 https://www.facebook.com/videodnnd💥동네놈들 공식 인스타그램💥 https://www.instagram.com/hoodboyz_dnnd💥동네놈들 공식 TIKTOK💥https://vt.tiktok.com/r6rtc9/🤡 개그맨 안진호 🤡 https://www.instagram.com/_zin_ho_🤡 개그맨 최부기🤡 https://www.instagram.com/choi_boogie🤡 개그맨 정재형 🤡https://www.instagram.com/star.jjj#몰카 #몰래카메라 #동네놈들 #小区小家伙 #HOODBOYZ #prank #prankcam #웃긴영상 #재밌는영상 #금은방 #쥬얼리 #쥬얼리샵 #예물반지 #예물 #Jewelry #Jewelryshop 엔딩_크레딧_BGM––––––––––––––––––––––––––––––Balekus by Peyruis https://soundcloud.com/peyruisCreative Commons — Attribution 3.0 Unported — CC BY 3.0Free Download / Stream: https://bit.ly/_balekusMusic promoted by Audio Library https://youtu.be/JiEkkAKnigA"
"cOQEdUBpLjg","폭우로 인한 침수 상황시 대처 방법은? [행정안전부X사물궁이]","2020-08-12T06:51:08Z","UCzteSXznVjwESizsCcSKSWw","행정안전부","29","2020-08-15T00:00:00Z","행정안전부|행안부|행안부장관|서울정부청사|광화문|지자체|안전|재난안전|행정서비스|공공서비스|정부혁신|전자정부|세종시|공공기관|행정부처|세종|윤종인|행정|세종청사|진영|진영장관|사물궁이|폭우|장마|집중호우|비|태풍|대처요령|대처법|대피요령|차|자동차|침수|차량침수|건물침수|도로침수|침수도로|하는법|HOWTO|집중호우안전|국민행동요령","101651","2873","69","457","https://i.ytimg.com/vi/cOQEdUBpLjg/default.jpg","False","False","#사물궁이 #집중호우 #대처법올해는 왜 폭우로 인한 피해가 유난히 심했는지, 그리고 폭우로 인한 침수 상황에 어떻게 대응해야 하는지 상황별 대응 요령을 준비했습니다. 집중호우, 폭우시 대응요령을 사전에 숙지하시어 피해를 최소화 해야 합니다. 이번 행동요령을 나와 내 가족, 지인 등 많은 분들과 함께 공유하여 대응요령을 꼭! 알아두시기 바랍니다.#사물궁이 #집중호우 #태풍 #장마 #대응요령 #대처방법 #폭우 #침수 #대처법 #소나기 #안전 #안전행동요령 #행동요령 #비 #차량침수 #차량 #건물침수"
"9l0KcZ5_3ps","외국에서 한국 군인의 수해복구 장면보고 열광하는 이유 저걸 손으로 한다고? 말이되나, 경이롭다","2020-08-12T11:03:34Z","UCc4OuY3PeWklqBzQ3ySi3xA","Travel Tube","25","2020-08-15T00:00:00Z","한국|군인|국군|육군|대한민국|해외반응|예비군|미군","767628","20374","604","2533","https://i.ytimg.com/vi/9l0KcZ5_3ps/default.jpg","False","False","한국 군인들은 다양한 수해현장에 투입됩니다. 장간조립교등을 세우며 구슬땀을 흘리고 있습니다.본 채널은 연합뉴스와 콘텐츠 이용계약을 맺었으며, 연합뉴스는 본 채널의 편집방향과 무관합니다."
"1RsHY_mKLu4","차범근 감독님에게 조차박 이야기를 알려드렸더니… 이런 반응 보이실 줄은 상상도 못했습니닼ㅋㅋㅋㅋㅋ","2020-08-10T09:32:37Z","UCdTDdygpZKdDew2s1s419iw","Shoot for Love 슛포러브","17","2020-08-15T00:00:00Z","슛포러브|Shoot for love|조차박|차범근|조원희|박지성|이영표|분데스리가|인종차별|wecankickracism|1:1|1vs1|차붐|이거해조 원희형|원희형","1404105","20236","297","3118","https://i.ytimg.com/vi/1RsHY_mKLu4/default.jpg","False","False","조차박이 한자리에 모이면 생기는 일...== 슛포러브 더 보기 :Facebook : http://facebook.com/shoot4loveInstagram : http://instagram.com/shoot_for_love/"
"m_kr1lOYvBU","우리가 멀어졌던 이유....","2020-08-12T15:36:09Z","UClOsBpl5IyWNthAPDAghQaA","[ MiraeTube ]미래가 미래다","22","2020-08-15T00:00:00Z","멍미래|미래가미래다|미래|#미래:3|봄엔터|요가|모델|패션|소통|보미|봉준|mirae|수빈|창현|bj|여행|연기|뮤비|우정|여자비제이|여캠|여자BJ|아프리카여자BJ|깨박이|감스트|깨미래|여BJ|아프리카여자비제이|화해|깨박미래 화해|깨박 미래 화해|깨박이 미래","146309","1208","312","450","https://i.ytimg.com/vi/m_kr1lOYvBU/default.jpg","False","False","[미래가 미래다] MiraeTV
아프리카TV : http://www.afreeca.com/lolsos
인스타그램 : https://www.instagram.com/__mirash/

좋아요&구독&알람설정까지 사랑합니다~♥#미래TV#깨박이#깨미래"
"T9Zu7tTz2dM","(G)I-DLE, DUMDi DUMDi ((여자)아이들, 덤디덤디) [THE SHOW 200811]","2020-08-11T10:46:55Z","UCoRXPcv8XK5fAplLbk9PTww","The K-POP","10","2020-08-15T00:00:00Z","K-pop|Kpop|SBS|Korea|sbsmedianet|200811|THE SHOW|더쇼|더쇼라이브|(여자)아이들|덤디덤디|(G)I-DLE|DUMDi DUMDi","581565","30274","326","1305","https://i.ytimg.com/vi/T9Zu7tTz2dM/default.jpg","False","False","#여자아이들, 덤디덤디#GIDLE #DUMDiDUMDi채널에 가입하여 혜택을 누려보세요.https://www.youtube.com/channel/UCoRXPcv8XK5fAplLbk9PTww/joinThe K-POP 

All about K-POP in Korea!
Official  K-POP YouTube channel of SBS Medianet.
Please don’t forget to click Subscribe.
Enjoy your YouTube life with THE K-POP."
"pE-KBGyzMpM","2020년 8월 14일(금) 10시 정규재의 텐텐뉴스_검찰은 끓고 있다外","2020-08-14T02:13:19Z","UCOqCunaF9qVN8bXwsK0HT3g","펜앤드마이크TV","25","2020-08-15T00:00:00Z","정규재|펜앤마이크|정규재tv|정규재방송|펜앤드마이크|뉴스|오전뉴스|조간|10시|아침뉴스|펜앤","88633","8014","341","131","https://i.ytimg.com/vi/pE-KBGyzMpM/default.jpg","False","False","#정규재 #아침뉴스 #조간신문👆🏻 '구독'과 👍🏻'좋아요'를 눌러주세요!📞 펜앤드마이크 ARS를 통한 자발적 구독료 납부 신청 [1877-0216] 이제 ARS를 통해서도 간편하게 펜앤드마이크 구독료를 납부하실 수 있습니다.👨‍👩‍👧‍👦 채널멤버십 가입하기https://www.youtube.com/channel/UCOqCunaF9qVN8bXwsK0HT3g/join💸 슈퍼챗 후원 방법실시간 채팅 내 $(달러)기호 선택 - Super Chat 보내기 선택 - 금액 설정 - 메시지 입력(선택사항) - 구매 후 보내기 선택 - 안내에 따라 구매 완료📣 월 1만원 정기구독이면 나라를 지킵니다!1) 펜앤마이크 정기구독(해피나눔) 바로가기: https://www.ihappynanum.com/Nanum/complex/0BT4KW55HB2) 정기구독 계좌: 기업은행 024-088734-04-046 (주식회사 펜앤드마이크)     특별구독(후원) 계좌: 기업은행 024-088734-01-018 (주식회사 펜앤드마이크)각종 구독(후원)방법 안내: http://www.pennmike.com/com/spon.html🌄 펜앤투어 - 여행지에서 만나는 즐거운 인문학 http://penntour19.com 접속 또는 '펜앤투어' 검색✍️ 펜앤컬쳐센터 강좌 수강신청 바로가기 및 강좌 안내http://www.pennculture.com 접속 또는 '펜앤컬쳐센터' 검색🔔 방송시작 알림 받기알림이 안 오신 분들은 구독버튼 옆에 🔔종모양🔔이 눌려있는지 확인해주세요👌📺 화질이 좋지 않을 때동영상에서 오른쪽 밑에 ⚙️ ←이 버튼을 눌러주시고 화질을 480p 이상으로 설정해주세요Kevin MacLeod의 Crusade - Video Classica은(는) Creative Commons Attribution 라이선스(https://creativecommons.org/licenses/by/4.0/)에 따라 라이선스가 부여됩니다.출처: http://incompetech.com/music/royalty-free/index.html?isrc=USUAN1100884아티스트: http://incompetech.com/"
"4gLDln7HNhA","한국 뷔페 처음 가본 영국 오총사가 받은 인상은?!  영국 오총사의 한국 즐기기 25편!","2020-08-13T09:57:49Z","UC3sVRlvglIebwSpVGCMB--w","에밀튜브 - EmilTUBE","22","2020-08-15T00:00:00Z","영국 삼총사 시리즈! British Trio Series|영국 요리사의 한국 음식 투어|영국 엄마의 한국 투어 첫날! British Mum's Korean tour|영국 중딩의 한국 여행 즐기기 시리즈|영국 중딩의 한국 여행 즐기기 시리즈 예고편!!|영국 오총사의 한국 즐기기 예고편!|The British Quintet Series Teaser!!|영국 오총사가 한국 치맥느님과 처음 만난 인상은?!|한 입 먹은 순간?!|오리구이 첫맛에 영국 오총사의 리액션은?!|한국 피시방 처음 가본 영국 오총사의 반응?!!|버거 패티를 기대하다 깜짝놀란 영국 오총사의 떡갈비 첫인상은?!|영국 오총사가 한국 미용실에서 변신한 거 실화냐?!","158845","4547","91","280","https://i.ytimg.com/vi/4gLDln7HNhA/default.jpg","False","False","영국 오총사 입는 에밀튜브 옷 ~ https://teespring.com/stores/emiltube-2지금으로부터 약 2년 전에 톰, 데이비드, 루이와 함께 영국 삼총사 시리즈를 찍었죠. 이 친구들이 이 시리즈 여행을 얼마나 좋아했던지 시즌2를 찍겠다고 하자마자 당장이라도 날아오려고 했어요! 저번 시리즈와 다른 점이 있다면 옛날 친구들 2명을 더 데리고 왔다는 거죠! 바로 페리와 로완입니다! 그래서 이번 시리즈에서는 어릴 적 친구들 5명과 함께 한국 겨울 여행을 할 거예요!! 저희는 이번 시리즈에서 일반 외국 여행객들은 할 생각도 못하는 그런 재밌고 정신 쏙 빠지는 것들을 많이 했어요, 그러니 여러분들도 즐겁게 보실 수 있으리라 믿어요! 추신: 이 시리즈는 2월 2일 부터 2월 16일, 즉 코로나 바이러스가 전국적으로 퍼지기 이전 시기에 촬영 됐기 때문에, 저희가 영상에서 마스크를 자주 안 쓰고 있어도 이해해주시기 바랍니다. 저희 오총사들은 안전하고 건강하게 집으로 돌아갔어요! 그리고 닉! 이번 시리즈에 카메라맨 돼 줘서 고마워! (@niklas_klabunde)닉의 유튜브 채널 - https://bit.ly/2IrHhIJSo almost 2 years ago I filmed the 'British Trio Series' with Tom, David and Louis. They loved it so much that they have been dying to come back since and so we decided to do series 2!! Only, this time we also brang 2 of our other childhood friends with us! Perry and Rowan! So in this series I take 5 of my childhood friends around Korea with me for 2 weeks of winter travel!! We do a lot of crazy stuff and things that people who visit here never get a chance to do, so I hope you guys enjoy too! P.S, this series was filmed in early Febuary (When corona was not so severe here) so please excuse the lack of masks in the videos! All of my friends returned safely home corona free! Also a big thanks to Nik for helping film the series! (@niklas_klabunde)Nik's YouTube Channel - https://bit.ly/2IrHhIJ구독!!: https://goo.gl/Kjj25ASubscribe!!: https://goo.gl/Kjj25A에밀 인스타: emiltubeMy Insta: emiltube섭외 문의: emilpriceteacher@gmail.comAll Business Enquires: emilpriceteacher@gmail.com우리 자막 제공자 - 올빼미항공Translator - Owl Aviation에밀튜브 자막 만들기 - https://goo.gl/uR549v(되게 감사하겠습니다 ㅠㅠ)Help out with subtitles - https://goo.gl/uR549v#영국오총사시리즈 #25편 #뷔페"
